ALICANTE	ELCHE/ELX	ELCHE/ELX	3206	AV_DE_NOVELDA,_128	I	-716694	38278306	1269	0	0	1419	0	1149	1219	0	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	L-D:_06:00-22:00	L-D:_06:00-22:00_(A)	
ALICANTE	ELCHE/ELX	ELCHE/ELX	3206	RONDA_VALL_D'UIXO,_52	D	-714278	38283917	1077	0	0	0	0	977	0	0	0	0	0	0	0	0	0	0	0	PETROPRIX	P	dm	L-D:_24H	L-D:_24H_(A)	
ALICANTE	ELCHE/ELX	ELCHE/ELX	3206	AVENIDA_NOVELDA,_188	D	-721944	38282778	1079	0	0	0	0	979	0	0	0	0	0	0	0	0	0	0	0	GALP	P	OM	"L-V:_06:00-22:00;_S-D:_07:00-15:00"	"L-V:_06:00-22:00_(P);_S-D:_07:00-15:00_(P)"	
ALICANTE	ELCHE/ELX	ELCHE/ELX	3206	CALLE_ALMANSA,_19	D	-713389	38281083	1077	0	0	0	0	977	0	0	0	0	0	0	0	0	0	0	0	PLENOIL	P	dm	L-D:_24H	L-D:_24H_(D)	
ALICANTE	ELCHE/ELX	ELCHE/ELX	3206	CALLE_SENIJA,_2	D	-712472	38282583	1077	0	0	0	0	977	0	0	0	0	0	0	0	0	0	0	0	BALLENOIL	P	dm	L-D:_24H	L-D:_24H_(A)	
ALICANTE	ELCHE/ELX	ELCHE/ELX	3204	AVENIDA_ANTONIO_MACHADO,_51	N	-708806	38261861	1259	0	0	1399	0	1139	1219	0	0	0	0	0	0	0	0	0	0	MORA	P	dm	"L-J:_06:30-23:00;_V:_06:30-00:00;_S:_07:00-00:00;_D:_07:00-23:00"	"L-J:_06:30-23:00_(A);_V:_06:30-00:00_(A);_S:_07:00-00:00_(A);_D:_07:00-23:00_(A)"	
ALICANTE	ELCHE/ELX	ELCHE/ELX	3204	C/_SOR_JOSEFA_ALCORTA_71_(ESQCTRACIRCUNVALACIÓN	N	-703056	382525	1279	0	0	1419	0	1159	1239	0	0	0	0	0	0	0	0	0	0	SHELL	P	OM	L-D:_06:00-00:00	L-D:_06:00-23:59_(A)	
ALICANTE	ELCHE/ELX	TORRELLANO	3320	Autovía_del_Mediterráneo_(A-7)_a_Murcia	I	-605694	38309528	1319	0	0	1439	0	1179	1249	0	0	0	0	0	0	0	0	0	0	GALP	P	OM	L-D:_24H	L-D:_24H_(A)	
ALICANTE	ELCHE/ELX	TORRELLANO	3320	AVENIDA_ILLICE,_22	N	-592472	3829175	1285	0	1,315	0	0	1145	1225	795	0	0	0	0	0	0	0	0	0	PETRONOR	P	dm	L-D:_24H	Sin_datos	
ALICANTE	ELCHE/ELX	TORRELLANO	3320	CARRETERA_N-340,_KM727_KM_727	D	-614667	38286861	1299	0	0	1419	0	1149	1229	0	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	"L-V:_06:00-22:00;_S:_08:00-14:00"	"L-V:_06:00-22:00_(A);_S:_08:00-14:00_(A)"	
ALICANTE	ELCHE/ELX	TORRELLANO	3320	Autovía_del_Mediterráneo_(A-7)_a_Valencia	D	-60625	38307972	1309	0	0	1429	0	1169	1239	0	0	0	0	0	0	0	0	0	0	GALP	P	OM	L-D:_24H	L-D:_24H_(A)	
ALICANTE	ELCHE/ELX	ALTET_(EL)	3195	AVENIDA_AEROPUERTO_DEL_TORRELLANO,_125	N	-563472	38287472	0	0	0	0	0	1149	0	789	0	0	0	0	0	0	0	0	0	PETROALACANT	P	dm	L:_24H	L:_24H_(D)	
ALICANTE	ELCHE/ELX	ALTET_(EL)	3195	CARRETERA_ELCHE-ALTET_KM_10,1	D	-562944	38278861	1259	0	0	1379	0	1129	1209	0	0	0	0	0	0	0	0	0	0	FTH	P	dm	L-D:_06:00-23:00	L-D:_06:00-23:00_(A)	
ALICANTE	ELCHE/ELX	ALTET_(EL)	3195	AVENIDA_CARTAGENA_DE,_59	N	-538778	38276	1269	0	0	1409	0	1139	1219	0	0	0	0	0	0	0	0	0	0	REPSOL	P	dm	L-D:_24H	L-D:_24H_(A)	
ALICANTE	ELCHE/ELX	PERLETA_(LA)	3295	CARRETERA_CV-865_KM_3,6	I	-644583	38244861	1279	0	0	1399	0	1149	1219	0	0	0	0	0	0	0	0	0	0	REPSOL	P	dm	L-D:_06:00-22:00	Sin_datos	
ALICANTE	ELCHE/ELX	ELCHE/ELX	3194	PARTIDA_LA_MARINA,_307	I	-664417	38143611	1269	0	0	1419	0	1139	1209	0	0	0	0	0	0	0	0	0	0	MARINA_DE_LA_PLANA	P	dm	L-D:_07:00-23:00	L-D:_07:00-23:00_(A)	
ALICANTE	ELCHE/ELX	ALGODA-MATOLA	3296	CARRETERA_CV-875_KM_6,2	D	-761417	38216611	1253	0	0	0	0	1125	1185	779	0	0	0	0	0	0	0	0	0	CEPSA	P	dm	"L-S:_07:00-22:00;_D:_08:00-15:00"	"L-S:_07:00-22:00_(A);_D:_08:00-15:00_(A)"	
ALICANTE	ELCHE/ELX	ELCHE/ELX	3207	CALLE_ALGORFA,_2	D	-665417	38273778	1269	0	0	1421	0	1139	1225	0	0	0	0	0	0	0	0	0	0	BP_SAN_ANTON	P	dm	L-D:_06:00-23:00	L-D:_06:00-23:00_(A)	
ALICANTE	ELCHE/ELX	HOYA_(LA)	3294	CARRETERA_CARRETERA_ELCHE__LA_MARINA_KM_6,7	I	-678611	38196	1279	0	0	1419	0	1159	1229	899	0	0	0	0	0	0	0	0	0	REPSOL	P	dm	L:_06:00-23:00	L:_06:00-23:00_(A)	
ALICANTE	ELCHE/ELX	ELCHE/ELX	3293	CARRETERA_DOLORES_DE_KM_8,3	D	-702111	38177111	1299	0	0	0	0	1149	1219	91	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	"L-V:_07:00-21:00;_S-D:_07:00-20:00"	"L-V:_07:00-21:00_(A);_S-D:_07:00-20:00_(A)"	
ALICANTE	ELCHE/ELX	ELCHE/ELX	3293	CARRETERA_N-340_KM_714,1	I	-74775	38256778	1279	0	0	1419	0	1159	1229	0	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	"L-S:_06:00-22:00;_D:_08:00-18:00"	"L-S:_06:00-22:00_(A);_D:_08:00-18:00_(A)"	
ALICANTE	ELDA	ELDA	3600	CALLE_CONDES_DE_ELDA,_SN	D	-810639	38484944	1069	0	0	1199	0	979	1039	0	0	0	0	0	0	0	0	0	0	REPOSTANDO	P	dm	L-D:_06:00-22:00	L-D:_06:00-22:00_(A)	
ALICANTE	ELDA	ELDA	3600	AVENIDA_MEDITERRANEO,_S/N	N	-782528	38460056	1204	0	0	1329	0	1065	1125	0	0	0	0	0	0	679	0	0	0	CEPSA	P	dm	L-D:_06:00-23:00	L-D:_06:00-23:00_(A)	
ALICANTE	ELDA	ELDA	3600	CALLE_ROMERO,2_-_AVDA_LIBERTAD,_S/N	N	-795194	38491972	1264	0	1,324	0	0	1125	1185	0	0	0	0	0	0	0	0	0	0	CEPSA	P	dm	L-D:_06:00-23:00	L-D:_06:00-23:00_(A)	
ALICANTE	ELDA	ELDA	3600	AVENIDA_MEDITERRANEO,_16	N	-78775	38467333	1219	0	0	1359	0	1074	1154	0	0	0	0	0	0	0	0	0	0	SHELL	P	OM	L-D:_24H	L-D:_24H_(A)	
ALICANTE	ELDA	ELDA	3600	AVENIDA_CENTRO_EXCURSIONISTA,_S/N	D	-80625	38470083	1269	0	1,309	1379	0	1119	1169	0	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	L-D:_06:00-22:00	L-D:_06:00-22:00_(P)	
ALICANTE	ELDA	ELDA	3600	CARRETERA_C-3213_KM_15,700	I	-80475	38473944	1269	0	0	1379	0	1119	1169	0	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	L-D:_06:00-22:00	L-D:_06:00-22:00_(P)	
ALICANTE	ELDA	ELDA	3600	POLIGONO_CL_ITALIA,_ESQUINA_CL_IRLANDA_PARC,_32	N	-816472	38461722	1059	0	0	0	0	1009	0	0	0	0	0	0	0	0	0	0	0	BDMED_ELDA	P	dm	L-D:_24H	L-D:_24H_(A)	
ALICANTE	ELDA	ELDA	3600	CARRETERA_CTRAELDA-MONOVAR_KM_13_KM_13	N	-812833	38450306	1129	0	0	0	0	1019	0	0	0	0	0	0	0	0	0	0	0	V2_GASOLINERAS	P	dm	L-D:_06:00-22:00	Sin_datos	
ALICANTE	ELDA	ELDA	3600	CALLE_MEDICO_FEDERICO_MARTINEZ_PEREZ,_1	D	-785361	38464944	1079	0	0	0	0	979	0	0	0	0	0	0	0	0	0	0	0	GASEXPRESS	P	dm	L-D:_24H	L-D:_24H_(A)	
ALICANTE	FINESTRAT	FINESTRAT	3509	AVENIDA_AUXIAS_MARCH,_SN	D	-16975	38534806	1269	0	0	1394	0	1119	1179	0	0	0	0	0	0	0	0	0	0	CEPSA	P	OM	L-D:_07:00-22:00	L-D:_07:00-22:00_(A)	
ALICANTE	FINESTRAT	FINESTRAT	3509	AVENIDA_PICASSO,_41	D	-172639	38533194	1107	0	0	0	0	997	0	0	0	0	0	0	0	0	0	0	0	PETROPRIX	P	dm	L-D:_24H	L-D:_24H_(A)	
ALICANTE	FINESTRAT	FINESTRAT	3509	AVENIDA_FEDERICO_GARCIA_LORCA,_21	D	-172889	38538722	1299	0	0	1459	0	1149	1249	0	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	L-D:_06:00-22:00	L-D:_06:00-22:00_(A)	
ALICANTE	FINESTRAT	FINESTRAT	3509	CARRETERA_NUEVA_FINESTRATA_LA_CALA_KM_5	N	-175167	38537389	1229	0	0	1399	0	1119	1149	0	0	0	0	0	0	0	0	0	0	CARREFOUR	P	dm	L-D:_24H	L-D:_24H_(A)	
ALICANTE	FINESTRAT	FINESTRAT	3509	AVENIDA_PICASSO,_3	N	-17275	38533722	1295	0	0	1445	0	1145	1235	0	0	0	0	0	0	0	0	0	0	REPSOL	P	dm	L-D:_24H	L-D:_24H_(A)	
ALICANTE	FINESTRAT	FINESTRAT	3509	AVENIDA_PAIS_VALENCIA,_20	N	-180222	38536444	1239	0	0	1379	0	1109	1189	0	0	0	0	0	0	0	0	0	0	ZARCAR	P	dm	L-D:_07:00-23:00	L-D:_07:00-23:00_(A)	
ALICANTE	FORMENTERA_DEL_SEGURA	FORMENTERA_DEL_SEGURA	3179	POLIGONO_LOS_NAZARIOS,_C/LOS_NAZARIOS,_8	N	-736889	38087611	1119	0	1,229	0	0	99	107	0	0	0	0	0	0	0	0	0	0	GASOLINERA_DE_FORMENTERA	P	dm	L-D:_06:30-22:30	L-D:_06:30-22:30_(A)	
ALICANTE	FORMENTERA_DEL_SEGURA	FORMENTERA_DEL_SEGURA	3179	CALLE_ACEQUIA_DEL_RIO,_37	I	-730694	38087889	1295	0	0	1437	0	1145	1235	0	0	0	0	0	0	0	0	0	0	BP_LOS_PALACIOS	P	dm	L-D:_24H	L-D:_24H_(A)	
ALICANTE	GRANJA_DE_ROCAMORA	GRANJA_DE_ROCAMORA	3348	AVENIDA_JUAN_CARLOS_I,_S/N	N	-889806	38156	1299	0	0	0	0	1139	1209	0	0	0	0	0	0	0	0	0	0	GALP	P	OM	L-D:_24H	L-D:_24H_(A)	
ALICANTE	GRANJA_DE_ROCAMORA	GRANJA_DE_ROCAMORA	3348	CALLE_RIO_EBRO,_1	N	-882139	38154389	1219	0	0	0	0	1069	0	0	0	0	0	0	0	0	0	0	0	JOSBER_COMBUSTIBLES	P	dm	L-D:_00:00-23:59	L-D:_24H_(A)	
ALICANTE	GUARDAMAR_DEL_SEGURA	GUARDAMAR_DEL_SEGURA	3140	CALLE_FORNERS,_27	D	-660611	38090917	1179	0	0	0	0	1049	0	0	0	0	0	0	0	0	0	0	0	SEVEN_OIL	P	dm	L-D:_24H	L-D:_24H_(A)	
ALICANTE	GUARDAMAR_DEL_SEGURA	GUARDAMAR_DEL_SEGURA	3140	CARRETERA_NACIONAL_332_KM_65,968	I	-659222	38045	1269	0	1,329	0	0	1119	1179	0	0	0	0	0	0	0	0	0	0	CEPSA	P	OM	L-D:_07:00-22:00	L-D:_07:00-22:00_(A)	
ALICANTE	GUARDAMAR_DEL_SEGURA	GUARDAMAR_DEL_SEGURA	3140	CARRETERA_N-332_KM_32,7	D	-664444	38099333	1279	0	0	0	0	1149	0	0	0	0	0	0	0	0	0	0	0	REPSOL	P	dm	L-D:_06:30-22:30	L-D:_06:30-22:30_(A)	
ALICANTE	GUARDAMAR_DEL_SEGURA	GUARDAMAR_DEL_SEGURA	3140	CARRETERA_N-332_KM_32,7	I	-663861	38099472	1279	0	0	1409	0	1149	1219	0	0	0	0	0	0	0	0	0	0	REPSOL	P	dm	L-D:_06:30-22:30	L-D:_06:30-22:30_(A)	
ALICANTE	GUARDAMAR_DEL_SEGURA	GUARDAMAR_DEL_SEGURA	3140	CL_MADRID,_20-24	D	-659111	38095639	1299	0	0	1439	0	1149	1229	0	0	0	0	0	0	659	0	0	0	REPSOL	P	OM	L-D:_07:00-23:00	L-D:_07:00-23:00_(A)	
ALICANTE	GUARDAMAR_DEL_SEGURA	GUARDAMAR_DEL_SEGURA	3140	CARRETERA_CV_895_KM_5,1	D	-673472	38062278	1259	0	0	0	0	1119	1189	799	0	0	0	0	0	0	0	0	0	CEPSA_	P	dm	"L-S:_07:00-21:30;_D:_08:00-15:00"	"L-S:_07:00-21:30_(A);_D:_08:00-15:00_(A)"	
ALICANTE	GUARDAMAR_DEL_SEGURA	GUARDAMAR_DEL_SEGURA	3140	PARTIDA_LA_REDONDA,_S/N	D	-66075	38094028	1269	0	0	1419	0	1139	1209	0	0	0	0	0	0	0	0	0	0	GÓMEZ_Y_SIRVENT	P	dm	L-D:_06:00-23:00	L-D:_06:00-23:00_(A)	
ALICANTE	HONDÓN_DE_LAS_NIEVES	HONDON_DE_LAS_NIEVES	3688	AVINGUDA_VIRGEN_DE_LAS_NIEVES,_S/N	D	-849528	38310167	1249	0	0	0	0	1109	1169	779	0	0	0	0	0	0	0	0	0	REPSOL	P	dm	L-S:_06:00-22:00	L-S:_06:00-22:00_(A)	
ALICANTE	HONDÓN_DE_LOS_FRAILES	HONDON_DE_LOS_FRAILES	3689	CARRETERA_CTRA_ARCHENA_KM_32	N	-920417	38277611	1179	0	0	0	0	1059	1129	0	0	0	0	0	0	0	0	0	0	SANTA_CRUZ	P	dm	L-D:_06:30-21:00	L-D:_06:30-21:00_(A)	
ALICANTE	IBI	IBI	3440	CARRETERA_CV-806_KM_5,5	D	-606444	38615278	1249	0	0	1499	0	1089	1149	0	0	0	0	0	0	0	0	0	0	MAJOS_GASOLEOS	P	dm	L-D:_24H	L-D:_24H_(A)	
ALICANTE	IBI	IBI	3440	AV_DE_LA_PROVIDENCIA_S/N	N	-585583	386165	1329	0	0	1471	0	1179	1269	0	0	0	0	0	0	0	0	0	0	BP_IBI	P	dm	L-D:_06:00-22:00	L-D:_06:00-22:00_(A)	
ALICANTE	IBI	IBI	3440	AVENIDA_JUAN_CARLOS_I,_2	I	-567917	38626556	1299	0	0	1459	0	1159	1259	0	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	"L-S:_06:00-22:00;_D:_07:00-15:00"	"L-S:_06:00-22:00_(A);_D:_07:00-15:00_(A)"	
ALICANTE	IBI	IBI	3440	CALLE_LEON_(POLIGONO_INDUSTRIAL_L_ALFAÇ_III,_3	N	-593472	38607972	1309	0	1,369	0	0	1134	1194	0	0	0	0	0	0	0	0	0	0	CEPSA	P	OM	L-D:_06:00-22:00	L-D:_06:00-22:00_(A)	
ALICANTE	IBI	IBI	3440	AVENIDA_LA_PROVINCIA,_N	D	-585333	38616889	1259	0	0	14	0	1129	0	8	0	0	0	0	0	0	0	0	0	ES_CAÑIZARES	P	dm	L-D:_06:00-22:00	L-D:_06:00-22:00_(A)	
ALICANTE	JACARILLA	JACARILLA	3310	CARRETERA_JACARILLA-BENEJUZAR_KM_2,5	D	-859028	38062972	1259	0	0	0	0	1109	1179	849	0	0	0	0	0	0	0	0	0	BP_PETROBENE	P	dm	L-D:_24H	L-D:_24H_(A)	
ALICANTE	JACARILLA	JACARILLA	3310	CARRETERA_CV-95_KM_10	I	-855611	38041222	1279	0	0	1339	0	1119	0	0	0	0	0	0	0	0	0	0	0	BP_JACARILLA	P	dm	"L-V:_07:00-19:00;_S:_08:00-13:00"	"L-V:_07:00-19:00_(A);_S:_08:00-13:00_(A)"	
ALICANTE	JALÓN/XALÓ	JALON	3727	AVDA_GENERALITAT_VALENCIANA,_4	D	-9028	38738444	1269	0	0	0	0	1134	1194	829	0	0	0	0	0	0	0	0	0	AESTELA	P	OM	L:_06:00-22:00	L:_06:00-22:00_(A)	
ALICANTE	JÁVEA/XÀBIA	JÁVEA/XÀBIA	3730	AVENIDA_DEL_PLA,_77	I	178667	38784944	1214	0	0	1339	0	107	113	0	0	0	0	0	0	0	0	0	0	CEPSA	P	OM	L-D:_06:00-22:00	L-D:_06:00-22:00_(A)	
ALICANTE	JÁVEA/XÀBIA	JÁVEA/XÀBIA	3730	CALLE_BRUSELAS,_4	D	174972	38785667	1145	0	0	0	0	999	0	0	0	0	0	0	0	0	0	0	0	ECO_COMBUSTIBLE_24H_LOW_COST	P	dm	L-D:_24H	L-D:_24H_(A)	
ALICANTE	JÁVEA/XÀBIA	JÁVEA/XÀBIA	3730	AVENIDA_PALMELA,_47	D	167583	38787472	1137	0	0	0	0	997	0	0	0	0	0	0	0	0	0	0	0	PLENOIL	P	dm	L-D:_24H	L-D:_24H_(D)	
ALICANTE	JÁVEA/XÀBIA	JÁVEA/XÀBIA	3730	AVENIDA_VALENCIA,_SN	I	159972	38785444	1269	0	0	1429	0	1119	1219	0	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	L-D:_06:00-22:00	L-D:_06:00-22:00_(A)	
ALICANTE	JÁVEA/XÀBIA	JÁVEA/XÀBIA	3730	CARRETERA_CV-739_KM_1,5	D	179444	38781861	1269	0	1,309	1429	0	1119	1219	0	0	0	0	0	0	729	0	0	0	REPSOL	P	OM	L-D:_06:00-22:00	L-D:_06:00-22:00_(A)	
ALICANTE	JÁVEA/XÀBIA	JÁVEA/XÀBIA	3730	CARRETERA_CV-734_KM_4,6	D	119861	38776083	1269	0	0	1429	0	1119	1219	0	0	0	0	0	0	0	0	0	0	PETRONOR	P	OM	L-D:_06:00-22:00	L-D:_06:00-22:00_(A)	
ALICANTE	JÁVEA/XÀBIA	JÁVEA/XÀBIA	3730	CARRETERA_CV-739_KM_2,9	D	186361	38770556	1269	0	0	1429	0	1119	1219	0	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	L-D:_06:00-22:00	L-D:_06:00-22:00_(A)	
ALICANTE	JÁVEA/XÀBIA	JÁVEA/XÀBIA	3730	CARRETERA_JAVEA_BENITACHELL_KM_7,093	N	150944	3874075	1279	0	0	1404	0	1129	1169	0	0	0	0	0	0	0	0	0	0	BP	P	dm	L-D:_07:00-21:30	L-D:_07:00-21:30_(A)	
ALICANTE	JÁVEA/XÀBIA	JÁVEA/XÀBIA	3730	AVENIDA_DEL_PUERTO,_36	D	177222	3879425	1269	0	0	1429	0	1119	1219	0	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	L-D:_07:00-22:00	L-D:_07:00-22:00_(A)	
ALICANTE	JIJONA/XIXONA	XIXONA	3100	CALLE_FRANCESC_NIOLAU_MIRA_MIRALLES,_S/N	I	-505083	38534028	1279	0	1,339	0	0	1135	1195	0	0	0	0	0	0	0	0	0	0	CEPSA	P	OM	L-D:_06:00-22:00	L-D:_06:00-22:00_(A)	
ALICANTE	MONFORTE_DEL_CID	MONFORTE_DEL_CID	3670	CAMINO_CAMINO_AZAGADOR,_2	N	-723111	38380861	0	0	0	0	0	1095	0	699	0	0	0	0	0	0	0	0	0	COOPERATIVA_V_AGRICOLA_MONFORTE_DEL_CID	P	dm	L-D:_06:00-00:00	L-D:_06:00-23:59_(D)	
ALICANTE	MONFORTE_DEL_CID	MONFORTE_DEL_CID	3670	AUTOVIA_A-31_KM_216	I	-736806	38387917	1289	0	0	1431	0	1119	1209	0	0	0	0	0	0	0	0	0	0	BP	P	dm	L-D:_24H	L-D:_24H_(A)	
ALICANTE	MONFORTE_DEL_CID	MONFORTE_DEL_CID	3670	AUTOVIA_A-31_KM_220	D	-704611	38369306	1264	0	0	1371	0	1124	1184	0	0	0	0	0	0	0	0	0	0	CEPSA	P	dm	L-D:_24H	L-D:_24H_(A)	
ALICANTE	MONFORTE_DEL_CID	MONFORTE_DEL_CID	3670	AUTOVIA_A-31_KM_220	I	-704556	38369833	1264	0	0	0	0	1124	1184	0	0	0	0	0	0	0	0	0	0	CEPSA	P	dm	L-D:_24H	L-D:_24H_(A)	
ALICANTE	MONFORTE_DEL_CID	MONFORTE_DEL_CID	3670	GLORIETA_JORGE_JUAN,_86	D	-773694	38376306	1259	0	0	0	0	1109	1199	779	0	0	0	0	0	0	0	0	0	BP	P	dm	"L-S:_06:00-21:00;_D:_07:00-14:00"	"L-S:_06:00-21:00_(A);_D:_07:00-14:00_(A)"	
ALICANTE	MONÓVAR/MONÒVER	MONOVAR	3640	CARRETERA_NOVELDA-MONOVAR_KM_9,6	I	-838083	38428444	1249	0	0	0	0	1099	1129	0	0	0	0	0	0	0	0	0	0	ES_TEXAS	P	dm	L-D:_07:00-22:00	L-D:_07:00-22:00_(A)	
ALICANTE	MONÓVAR/MONÒVER	MONOVAR	3640	CARRETERA_CR_3213_KM_12	I	-940028	38424667	1269	0	0	1389	0	1129	1189	829	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	L-D:_06:00-22:00	L-D:_06:00-22:00_(A)	
ALICANTE	MONTESINOS_(LOS)	MONTESINOS_(LOS)	3187	CR_CV-945__LO_BLANC,_1,3_(A-340_km_1,36)	I	-730944	38029472	1269	0	0	1399	0	1149	1209	799	0	0	0	0	0	0	0	0	0	REPSOL	P	dm	L-D:_24H	L-D:_24H_(A)	
ALICANTE	MURO_DE_ALCOY	MURO_DEL_ALCOY	3830	CARRETERA_CV_700_KM_6	D	-424694	38782028	1269	0	1,339	0	0	1129	1199	0	0	0	0	0	0	0	0	0	0	CEPSA	P	dm	L-D:_06:00-22:00	L-D:_06:00-22:00_(P)	
ALICANTE	MURO_DE_ALCOY	MURO_DEL_ALCOY	3830	CARRETERA_N-340_KM_808,6	D	-447889	38781417	1269	0	1,329	1394	0	1119	1179	889	0	0	0	0	0	0	0	0	0	CEPSA	P	OM	"L-S:_07:00-22:00;_D:_08:00-22:00"	"L-S:_07:00-22:00_(A);_D:_08:00-22:00_(A)"	
ALICANTE	MURO_DE_ALCOY	MURO_DEL_ALCOY	3830	CARRETERA_N-340_KM_808,6	I	-448444	38781889	1269	0	1,329	1394	0	1119	1179	889	0	0	0	0	0	0	0	0	0	CEPSA	P	OM	"L-V:_06:00-22:00;_S:_06:00-16:00"	"L-V:_06:00-22:00_(P);_S:_06:00-16:00_(P)"	
ALICANTE	MURO_DE_ALCOY	MURO_DEL_ALCOY	3830	CALLE_DEL_TRANSPORT,_25	D	-447417	387795	1118	0	0	0	0	998	0	0	0	0	0	0	0	0	0	0	0	GASOLPOP,SL	P	dm	L-D:_24H	L-D:_24H_(A)	
ALICANTE	MURO_DE_ALCOY	MURO_DEL_ALCOY	3830	AVENIDA_PAIS_VALENCIÀ,_40	I	-430667	38781611	1119	0	0	0	0	1019	0	0	0	0	0	0	0	0	0	0	0	ES_CARBURANTES	P	dm	L-D:_24H	L-D:_24H_(A)	
ALICANTE	MUTXAMEL	MUTXAMEL	3110	AVENIDA_ALCOY,_S/N	D	-449833	38426222	1269	0	0	1394	0	1119	1179	889	0	0	0	0	0	0	0	0	0	CEPSA	P	OM	L-D:_06:00-22:00	L-D:_06:00-22:00_(A)	
ALICANTE	MUTXAMEL	MUTXAMEL	3110	AVENIDA_ALCOY,_S/N	I	-450361	38426528	1269	0	0	1394	0	1119	1179	889	0	0	0	0	0	0	0	0	0	CEPSA	P	OM	L-D:_08:00-13:00_y_16:00-19:00	L-D:_08:00-13:00_(A),_16:00-19:00_(A)	
ALICANTE	MUTXAMEL	MUTXAMEL	3110	PARTIDA_SAN_PERET,_26	N	-431389	384245	1299	0	0	1441	0	1149	1239	0	0	0	0	0	0	0	0	0	0	BP	P	dm	L-D:_24H	L-D:_24H_(A)	
ALICANTE	MUTXAMEL	MUTXAMEL	3110	CALLE_OSSA_MAJOR,_1	D	-463917	38407	1309	0	0	1451	0	1149	1239	0	0	0	0	0	0	0	0	0	0	BP_MUCHAMIEL	P	OM	L-D:_07:00-23:00	L-D:_07:00-23:00_(A)	
ALICANTE	MUTXAMEL	MUTXAMEL	3110	CARRETERA_CV_800_KM_0,750	I	-434583	38427167	1279	0	1,329	1399	0	1149	1219	0	0	0	0	0	0	0	0	0	0	REPSOL	P	dm	L-D:_06:00-22:00	L-D:_06:00-22:00_(P)	
ALICANTE	NOVELDA	NOVELDA	3660	AVENIDA_JESUS_NAVARRO_JOVER,_13	I	-752167	38390028	1089	0	0	0	0	989	0	0	0	0	0	0	0	0	0	0	0	QFS	P	dm	L-D:_24H	Sin_datos	
ALICANTE	NOVELDA	NOVELDA	3660	AVENIDA_PEREZ_GALDOS,_2	D	-758389	38386417	1289	0	0	1399	0	1119	1189	0	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	"L-S:_06:00-21:00;_D:_07:00-15:00"	L-S:_06:00-21:00_(A)	
ALICANTE	NOVELDA	NOVELDA	3660	AVENIDA_RIO_VINALOPO,_1	N	-755694	3838825	1289	0	0	1431	0	1119	1209	0	0	0	0	0	0	0	0	0	0	BP	P	dm	L-D:_06:00-23:00	Sin_datos	
ALICANTE	NOVELDA	NOVELDA	3660	POLIGONO_SANTA_FE_C/1_ESQUINA_C/2,_1,2	N	-776833	38385639	1259	0	0	0	0	1109	1199	0	0	0	0	0	0	0	0	0	0	BP	P	dm	"L-V:_06:00-21:00;_S:_07:00-21:00;_D:_07:00-14:00"	"L-V:_06:00-21:00_(A);_S:_07:00-21:00_(A);_D:_07:00-14:00_(A)"	
ALICANTE	NOVELDA	NOVELDA	3360	AVENIDA_REYES_CATOLICOS,_152	N	-771333	38376333	1259	0	0	1401	0	1109	1199	0	0	0	0	0	0	0	0	0	0	BP_INNUBEL_-_NOVELDA	P	dm	"L-V:_06:00-21:00;_S-D:_07:00-21:00"	"L-V:_06:00-21:00_(A);_S-D:_07:00-21:00_(A)"	
ALICANTE	NUCIA_(LA)	NUCIA_(LA)	3530	CARRETERA_CV-70_PARTIDA_FOIA_COMP_KM_5,3	I	-1245	38589639	1299	0	0	1441	0	1169	1259	0	0	0	0	0	0	0	0	0	0	BP_LA_NUCIA	P	OM	L-D:_07:00-23:00	L-D:_07:00-23:00_(A)	
ALICANTE	NUCIA_(LA)	NUCIA_(LA)	3530	CL_AVENIDA_MARINA_BAIXA,_80	D	-123944	38616167	1299	0	0	1459	0	1169	1269	0	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	L-D:_06:00-22:00	L-D:_06:00-22:00_(A)	
ALICANTE	NUCIA_(LA)	NUCIA_(LA)	3530	PI_La_Nucia_-_Parcela_16	N	-129556	38603028	1279	0	0	1424	0	1149	1219	0	0	0	0	0	0	0	0	0	0	GALP	P	OM	L-D:_06:00-22:00	Sin_datos	
ALICANTE	NUCIA_(LA)	NUCIA_(LA)	3530	AVENIDA_MARINA_BAIXA,_112	D	-129361	386055	1117	0	0	0	0	1017	0	0	0	0	0	0	0	0	0	0	0	PLENOIL	P	dm	L-D:_24H	L-D:_24H_(D)	
ALICANTE	ONDARA	ONDARA	3760	CARRETERA_N-332_KM_198	I	1475	3882825	1299	0	0	1449	0	1139	1219	843	0	0	0	0	0	0	0	0	0	REPSOL	P	OM	L-D:_06:00-22:00	L-D:_06:00-22:00_(A)	
