BARCELONA	MATARÓ	MATARO	8302	CAMI DE SANT CRIST, 63	D	2,430,139	41,530,028	1,123	0	0	0	0	1,003	0	0										PENINSULA QUALITY PRODUCT	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	MATARÓ	MATARO	8302	CALLE REAL, 547	I	2,440,722	41,534,167	1,219	0	0	1,344	0	1,079	1,139	0										CEPSA	P	OM	"L-V: 08:00-14:00 y 16:00-20:30; S: 09:00-14:00 y 16:00-20:30; D: 09:30-14:00"	"L-V: 08:00-14:00 (A), 16:00-20:30 (A); S: 09:00-14:00 (A), 16:00-20:30 (A); D: 09:30-14:00 (A)"
BARCELONA	MATARÓ	MATARO	8302	AVENIDA MARESME, 1	I	2,435,889	41,529,972	1,259	0	0	1,401	0	1,159	1,249	0										BP ESTACION SERVICIO MATARO	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	MATARÓ	MATARO	8302	AVENIDA MARESME (DEL), 30	D	2,436,306	41,529,583	1,179	0	0	0	0	1,079	1,169	0										MATARO	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	MATARÓ	MATARO	8301	CARRETERA CARRETERA N-2, Nº 647,9 KM. 647,9	I	2,457,972	41,541,694	1,219	0	0	0	0	1,079	1,139	0										CEPSA	P	OM	"L-V: 08:15-13:15 y 16:15-20:15; S: 08:15-13:15"	"L-V: 08:15-13:15 (A), 16:15-20:15 (A); S: 08:15-13:15 (A)"
BARCELONA	MATARÓ	MATARO	8301	CAMI SANT CRIST (DEL), 32	D	2,427,194	41,531,861	1,127	0	0	0	0	0,997	0	0										BALLENOIL	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	MATARÓ	MATARO	8301	CARRETERA C-1415 KM. 1,4	D	2,421,222	41,541,250	1,289	0	1,329	1,439	0	1,199	1,279	0						0,729				REPSOL	P	OM	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
BARCELONA	MATARÓ	MATARO	8301	CALLE PABLO IGLESIAS, 1	D	2,429,111	41,535,694	1,129	0	0	0	0	0,999	1,029	0										AUTONET&OIL	P	dm	L-D: 24H	"L-M: 00:00-08:00 (D), 08:00-21:00 (A), 21:00-23:59 (D); X: 00:00-09:00 (D), 09:00-14:00 (A), 14:00-16:00 (D), 16:00-21:00 (A), 21:00-23:59 (D); J-S: 00:00-08:00 (D), 08:00-21:00 (A), 21:00-23:59 (D); D: 00:00-09:00 (D), 09:00-14:00 (A), 14:00-23:59 (D)"
BARCELONA	MATARÓ	MATARO	8301	CALLE TEIXIDORA (DE LA), 37	D	2,427,889	41,526,222	1,149	0	0	0	0	1,049	0	0										SHELL	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	MATARÓ	MATARO	8301	 ALFONSO X EL SABIO, S/N, 	D	2,449,306	41,545,472	1,169	0	0	1,269	0	1,069	0	0										Q8	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	MATARÓ	MATARO	8301	CARRETERA CARRETERA DE BARCELONA (N-II) 50 KM. 645	I	2,431,028	41,527,028	0	0	0	0	0		0	0							0,874			NATURGY IBERIA, S.L.	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	MATARÓ	MATARO	8304	"C.C.MATARÓ PARK; CTRA.CIRERA, S/N"	N	2,429,444	41,553,278	1,127	0	0	1,259	0	1,029	1,099	0										ALCAMPO	P	dm	L-D: 24H	L-D: 00:00-08:00 (D), 08:00-20:00 (A), 20:00-23:59 (D)
BARCELONA	MATARÓ	MATARO	8304	VÍA EUROPA, 220	D	2,432,306	41,551,167	1,289	0	0	1,439	0	1,199	1,279	0										REPSOL	P	OM	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
BARCELONA	MATARÓ	MATARO	8304	PG MATA ROCAFONDA C/ENERGIA 2-4, S.	D	2,451,639	41,554,500	1,289	0	0	1,439	0	1,199	1,279	0										REPSOL	P	OM	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
BARCELONA	MATARÓ	MATARO	8304	RD PAISOS CATALANS 15	N	2,437,694	41,553,611	1,147	0	0	0	0	1,049	0	0										BALLENOIL	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	MATARÓ	MATARO	8303	CARRETERA DE BARCELONA . POLIGON  HORTES DEL CAMÍ  RAL KM. 50	D	2,430,861	41,526,972	1,139	0	0	1,359	0	1,029	1,159	0										GALP	P	dm	L-D: 07:00-23:00	L-D: 07:00-23:00 (A)
BARCELONA	MATARÓ	MATARO	8303	VÍA SERGIA, 100	N	2,422,972	41,532,611	1,249	0	0	1,399	0	1,149	1,219	0										GALP	P	OM	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
BARCELONA	MOIÀ	MOIA	8180	CARRETERA DE VIC KM. 27	D	2,106,667	41,808,722	1,017	0	0	0	0	0,934	0	0										BONAREA	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	MOIÀ	MOIA	8180	AVINGUDA ZONA INDUSTRIAL, S/N	N	2,104,444	41,808,056	1,069	0	0	0	0	0,959	0	0										AREA DIESEL	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	MOIÀ	MOIA	8180	POLIGONO RONDE DE LES CONQUES, 17	N	2,108,056	41,804,056	1,099	0	0	1,259	0	0,959	1,039	0										SERVIAUTO ECOLOGIC	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	MOIÀ	MOIA	8180	CARRETERA N-141-C KM. 27,3	I	2,102,139	41,809,306	1,319	0	0	1,444	0	1,169	1,229	0,879										CEPSA	P	OM	L-D: 05:00-22:00	L-D: 05:00-22:00 (A)
BARCELONA	MOLINS DE REI	MOLINS DE REI	8750	A-2 km 8,000	N	2,024,121	41,391,917	1,269	0	0	1,409	0	1,139	1,209	0										GALP	P	OM	L-D: 24H	L-D: 24H (A)
BARCELONA	MOLINS DE REI	MOLINS DE REI	8750	CARRETERA N-340 KM. 1246	N	2,032,917	41,397,278	1,269	0	0	1,409	0	1,119	1,199	0										SHELL	P	OM	L-D: 05:00-23:00	L-D: 05:00-23:00 (A)
BARCELONA	MOLINS DE REI	MOLINS DE REI	8750	CALLE RIERA CAN PAHISSA, 7,11	D	2,031,806	41,398,444	1,099	0	0	1,359	0	0,969	0,999	0										PETROLIS DE BARCELONA	P	dm	L-D: 24H	L-D: 00:00-07:00 (D), 07:00-21:00 (A), 21:00-23:59 (D)
BARCELONA	MOLINS DE REI	MOLINS DE REI	8750	AVENIDA CALDES, 18	D	2,016,028	41,412,306	1,269	0	0	1,419	0	1,119	1,209	0										REPSOL	P	dm	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
BARCELONA	MOLINS DE REI	MOLINS DE REI	8750	CALLE HORTA, 14	D	2,030,139	41,395,417	1,119	0	0	0	0	0,979	1,009	0										AUTONET&OIL	P	dm	L-D: 24H	"L-V: 00:00-07:00 (D), 07:00-21:00 (A), 21:00-23:59 (D); S: 00:00-09:00 (D), 09:00-14:00 (A), 14:00-16:00 (D), 16:00-21:00 (A), 21:00-23:59 (D); D: 00:00-09:00 (D), 09:00-14:00 (A), 14:00-23:59 (D)"
BARCELONA	MOLINS DE REI	MOLINS DE REI	8750	CARRER EL PLA, 3	D	2,021,556	41,403,333	1,119	0	0	0	0	0,979	0	0										BALLENOIL	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	MOLINS DE REI	MOLINS DE REI	8750	AUTOPISTA AP-2 KM. 8,5	D	2,025,000	41,393,611	1,339	0	0	1,449	0	1,209	1,259	0						0,719				REPSOL	P	OM	L-D: 24H	L-D: 24H (A)
BARCELONA	MOLLET DEL VALLÈS	MOLLET DEL VALLES	8100	RONDA LA FARINERA, S/N	D	2,202,500	41,538,333	1,309	0	0	1,449	0	1,159	1,249	0										REPSOL	P	OM	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
BARCELONA	MOLLET DEL VALLÈS	MOLLET DEL VALLES	8100	AVENIDA BURGOS, 81	D	2,206,889	41,531,333	1,314	0	1,374	1,439	0	1,169	1,229	0										CEPSA	P	OM	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
BARCELONA	MOLLET DEL VALLÈS	MOLLET DEL VALLES	8100	AVINGUDA BADALONA, 22	N	2,212,806	41,533,444	1,098	0	0	0	0	0,998	0	0										GOOD PRICE PALAU	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	MOLLET DEL VALLÈS	MOLLET DEL VALLES	8100	CARRER DE NICARAGUA,S/N. PL. CAN BORRELL, S/N	D	2,204,972	41,548,750	1,069	0	0	0	0	0,999	1,049	0										ESCLATOIL	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	MOLLET DEL VALLÈS	MOLLET DEL VALLES	8100	CARRER DEL BOSC, 16	D	2,222,167	41,547,861	1,309	0	0	1,429	0	1,179	1,249	0										REPSOL	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	MOLLET DEL VALLÈS	MOLLET DEL VALLES	8100	CALLE FRIEDRICH WILHELM SERTÜNER, 8	D	2,224,806	41,548,583	1,108	0	0	0	0	0,966	0	0										OILPRIX	P	OM	L-D: 24H	L-D: 24H (A)
BARCELONA	MOLLET DEL VALLÈS	MOLLET DEL VALLES	8100	AV.RABASSAIRES, S/N	N	2,221,167	41,539,028	1,249	0	0	1,339	0	1,129	1,179	0										Q8	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	MONISTROL DE MONTSERRAT	MONISTROL DE MONTSERRAT	8691	CR C-55, 13,33	I	1,844,056	41,609,111	1,359	0	0	0	0	1,129	1,179	0										REPSOL	P	OM	"L-S: 07:00-21:00; D: 07:00-15:00"	"L-S: 07:00-21:00 (A); D: 07:00-15:00 (A)"
BARCELONA	MONTCADA I REIXAC	MONTCADA CENTRE	8110	AVENIDA LA FERRERIA, S/N	D	2,166,639	41,486,028	1,059	0	0	0	0	0,949	0	0										GM OIL	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	MONTCADA I REIXAC	MONTCADA CENTRE	8110	CALLE CAN MILANS, 1	D	2,187,806	41,507,556	1,119	0	0	0	0	1,019	0	0										PETROLOWCOST	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	MONTCADA I REIXAC	MONTCADA CENTRE	8110	AVINGUDA LA FERRERIA ESQ/ TRABAJO, S/N	D	2,178,611	41,485,222	1,290	0	0	1,439	0	1,149	1,210	0										CEPSA	P	dm	"L-V: 06:30-22:30; S: 08:00-20:00"	"L-V: 06:30-22:30 (A); S: 08:00-20:00 (A)"
BARCELONA	MONTCADA I REIXAC	MONTCADA CENTRE	8110	POLIGONO INDUSTRIAL HERMES, 4	I	2,162,944	41,482,083	1,314	0	1,374	1,439	0	1,169	1,229	0										CEPSA	P	OM	"L-V: 07:00-20:30; S-D: 09:00-14:00"	"L-V: 07:00-20:30 (A); S-D: 09:00-14:00 (A)"
BARCELONA	MONTCADA I REIXAC	MONTCADA CENTRE	8110	AUTOVIA A-17 KM. 5,2	I	2,190,639	41,496,611	1,339	0	0	1,464	0	1,189	1,249	0										CEPSA	P	OM	"L-V: 06:30-21:30; S-D: 07:00-21:00"	"L-V: 06:30-21:30 (A); S-D: 07:00-21:00 (A)"
BARCELONA	MONTCADA I REIXAC	MONTCADA CENTRE	8110	CARRETERA SANT ADRIA  ROCA KM. 7	D	2,192,528	41,480,417	1,359	0	0	1,509	0	1,219	1,309	0										REPSOL	P	OM	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
BARCELONA	MONTCADA I REIXAC	MONTCADA CENTRE	8110	CARRETERA C-17 KM. 1,5	I	2,177,833	41,466,861	1,359	0	0	1,509	0	1,219	1,309	0										REPSOL	P	OM	L-D: 24H	L-D: 24H (A)
BARCELONA	MONTCADA I REIXAC	MONTCADA CENTRE	8110	CARRETERA N-152 KM. 11,9	D	2,185,278	41,491,667	1,359	0	0	1,509	0	1,219	1,309	0						0,729				REPSOL	P	OM	L-D: 05:00-23:00	L-D: 05:00-23:00 (A)
BARCELONA	MONTCADA I REIXAC	CAN CUIAS	8110	CR C-58 TARR.-BARCEL. IZ. KM  2,8	I	2,166,611	41,469,389	1,309	0	0	1,429	0	1,169	1,229	0										BP PORTAL DEL VALLES IZDA.	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	MONTCADA I REIXAC	CAN CUIAS	8110	CR A-18 BARC.-TARR.DCHA. KM  2,8	D	2,165,778	41,470,639	1,309	0	0	1,429	0	1,169	1,229	0										BP PORTAL DEL VALLES DCHA.	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	MONTCADA I REIXAC	CAN CUIAS	8110	AUTOPISTA C- 33 KM. 82,5	N	2,191,417	41,495,222	1,289	0	0	1,419	0	1,129	1,199	0										GALP	P	OM	L-D: 24H	L-D: 24H (A)
BARCELONA	MONTGAT	MONTGAT	8390	CALLE RAMON Y CAJAL, S/N	N	2,268,750	41,462,972	1,335	0	0	1,479	0	1,195	1,288	0										BP MONTGAT	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	MONTMANEU	MONTMANEU	8717	CARRETERA NACIONAL II KM. 532	I	1,399,361	41,617,750	1,269	0	0	1,369	0	1,179	1,239	0,887										LA PANADELLA	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	MONTMANEU	MONTMANEU	8717	CARRETERA NACIONAL II KM. 532	D	1,399,639	41,617,056	1,269	0	0	1,369	0	1,179	1,239	0										LA PANADELLA	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	MONTMELÓ	MONTMELO	8160	CARRER VIC, 69	D	2,250,167	41,553,694	1,209	0	0	1,359	0	1,049	1,129	0										CAMPSA EXPRESS	P	OM	L-D: 00:00-22:00	L-D: 00:00-06:00 (D), 06:00-22:00 (A)
BARCELONA	MONTMELÓ	MONTMELO	8160	POLIGONO POL17 EL PEDREGAR INDUST., 1	D	2,255,667	41,555,389	1,149	0	0	0	0	0,931	0	0										BALLENOIL	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	MONTORNÈS DEL VALLÈS	MONTORNES NORD	8170	AVENIDA MOGENT, 3	D	2,265,500	41,548,528	1,279	0	0	1,429	0	1,179	1,259	0						0,699				REPSOL	P	OM	L-D: 24H	L-D: 24H (A)
BARCELONA	MONTORNÈS DEL VALLÈS	MONTORNES NORD	8170	CALLE CARLES RIBA, 15	N	2,267,833	41,557,111	1,049	0	0	0	0	1,049	0	0										EL SURTIDOR	P	dm	L-S: 07:00-22:00	L-S: 07:00-22:00 (A)
BARCELONA	MONTSENY	MONTSENY	8460	PASSEIG LA FONT, 1	N	2,396,361	41,758,611	1,169	0	0	0	0	1,069	0	0										BLANCA	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	NAVÀS	NAVAS	8670	CARRETERA C-16 KM. 73,47	I	1,878,111	41,903,861	1,279	0	0	1,429	0	1,129	1,189	0,811										PETROCAT	P	dm	L-D: 06:00-22:00	L-D: 06:00-22:00 (D)
BARCELONA	ÒDENA	ODENA	8711	CARRETERA N-2 KM. 555	I	1,636,806	41,578,361	1,279	0	0	1,409	0	1,129	1,179	0										PETRONOR	P	OM	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
BARCELONA	ÒDENA	ODENA	8711	POLIGONO PLA DE LES GAVARRERES AV. MADRID, 44	N	1,656,972	41,577,361	1,016	0	0	0	0	0,932	0	0										BONAREA	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	ÒDENA	ODENA	8711	CARRETERA C-244C KM. 0,05	N	1,636,222	41,578,722	1,096	0	0	1,236	0	1,002	1,082	0										SHELL	P	OM	L-S: 08:00-20:00	L-S: 08:00-20:00 (D)
BARCELONA	OLÈRDOLA	SANT PERE MOLANTA	8799	SANT MIQUEL D'OLERDOLA (P. I.  SANT PERE MOLANTA)	N	1,729,750	41,353,750	0	0	0	0	0	1,085	0	0										LACICAR	P	dm	L-V: 08:00-13:00 y 15:00-20:00	L-V: 08:00-13:00 (A), 15:00-20:00 (A)
BARCELONA	OLÈRDOLA	OLÈRDOLA	8734	CARRETERA C-15 KM. 11,5	D	1,718,667	41,322,694	1,199	0	0	0	0	1,069	0	0										PETROCAT DIRECTE	P	OM	L-D: 24H	L-D: 24H (D)
BARCELONA	OLÈRDOLA	OLÈRDOLA	8734	CARRETERA C-15 KM. 11,5	I	1,718,806	41,323,389	1,199	0	0	0	0	1,069	0	0										PETROCAT DIRECTE	P	OM	L-D: 24H	L-D: 24H (D)
BARCELONA	OLÈRDOLA	OLÈRDOLA	8734	AVENIDA BARCELONA, S/N	N	1,739,167	41,354,889	1,159	0	0	1,449	0	1,039	1,069	0										CARREFOUR	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	OLÈRDOLA	OLÈRDOLA	8734	POLIGONO CTRA.N-340 SORTIDA 30 -POL.IND.CLOT DE MOJA, S/N	N	1,683,139	41,332,667	1,099	0	0	0	0	1,029	0	0										Q8	P	dm	"L-V: 06:00-22:00; S: 08:00-22:00; D: 08:00-14:00"	"L-V: 06:00-22:00 (A); S: 08:00-22:00 (A); D: 08:00-14:00 (A)"
BARCELONA	OLESA DE MONTSERRAT	OLESA DE MONTSERRAT	8640	CARRETERA C-55 KM. 6,39	D	1,880,222	41,552,278	1,269	0	0	1,419	0	1,129	1,209	0										REPSOL	P	OM	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
BARCELONA	OLESA DE MONTSERRAT	OLESA DE MONTSERRAT	8640	AVINGUDA FRANCESC MACIA ESQ. CTRA. MARTORELL - ILLA 2, S/N	D	1,900,222	41,541,444	1,139	0	0	0	0	1,039	0	0										NIEVES	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	OLESA DE MONTSERRAT	OLESA DE MONTSERRAT	8640	CALLE VAPOR CREMAT DEL, 13	D	1,882,222	41,545,472	1,139	0	0	0	0	1,039	0	0										NIEVES	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	OLESA DE MONTSERRAT	OLESA DE MONTSERRAT	8640	CALLE COLON, S/N	N	1,886,361	41,543,111	1,179	0	0	1,319	0	1,079	1,149	0										GALP	P	OM	L-D: 05:00-23:00	L-D: 05:00-23:00 (A)
BARCELONA	OLOST	OLOST	8519	CARRETERA C-154 DE VIC A BERGA KM. 20	I	2,097,250	41,984,917	1,279	0	0	0	0	1,129	1,219	0										PETRONOR	P	OM	L-S: 07:00-21:00	Sin datos
BARCELONA	PACS DEL PENEDÈS	PACS DEL PENEDES	8796	CARRETERA BP-2121 KM. 2	D	1,677,333	41,352,278	1,319	0	1,379	1,444	0	1,169	1,229	0										CEPSA	P	OM	"L-S: 06:30-22:30; D: 07:30-22:30"	"L-S: 06:30-22:30 (A); D: 07:30-22:30 (A)"
BARCELONA	PALAFOLLS	PALAFOLLS	8389	CALLE ANTIC CAMI DE TORDERA, 1	N	2,723,556	41,691,472	1,099	0	0	0	0	0,999	0	0										PETROPRIX	P	dm	L-D: 24H	L-D: 24H (D)
BARCELONA	PALAFOLLS	PALAFOLLS	8389	POLIGONO INDUSTRIAL CAN BALTASAR PARCELA, 5	D	2,755,028	41,667,528	1,099	0	0	0	0	0,999	0	0										ZONA DIESEL 	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	PALAFOLLS	PALAFOLLS	8389	CARRETERA B-682 KM. 24,36	D	2,755,500	41,667,750	1,099	0	0	1,239	0	0,999	1,099	0										GALP	P	dm	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
BARCELONA	PALAFOLLS	SANT GENIS DE PALAFOLLS	8389	C-32 PK 129,8	D	2,716,333	41,668,250	1,319	0	0	1,429	0	1,189	1,239	0										REPSOL	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	PALAFOLLS	SANT GENIS DE PALAFOLLS	8389	CR C-32   P.K. 129,8	I	2,715,556	41,669,083	1,319	0	0	1,419	0	1,189	1,239	0										REPSOL	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	PALAU-SOLITÀ I PLEGAMANS	PALAU-SOLITA I PLEGAMANS	8184	CALLE ANSELMO CLAVE, S/N	D	2,179,667	41,587,917	1,268	0	0	1,378	0	1,158	1,218	0										REPSOL	P	dm	L-D: 24H	"L-V: 00:00-06:30 (D), 06:30-09:00 (A), 09:00-13:00 (P), 13:00-16:00 (A), 16:00-20:00 (P), 20:00-21:30 (A), 21:30-23:59 (D); S: 00:00-07:30 (D), 07:30-15:00 (P), 15:00-23:59 (D); D: 24H (D)"
BARCELONA	PALAU-SOLITÀ I PLEGAMANS	POLIGON INDUSTRIAL RIERA DE CALDES	8184	CAMI AVINGUDA CAMI REIAL, 32	D	2,176,167	41,567,500	1,079	0	0	0	0		0,989	0										BENZOIL	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	PALLEJÀ	PALLEJA	8780	CARRETERA N-II KM. 597	D	1,994,139	41,433,194	1,319	0	0	1,459	0	1,169	1,269	0										REPSOL	P	dm	L-V: 08:00-18:00	L-V: 08:00-18:00 (A)
BARCELONA	PALLEJÀ	PALLEJA	8780	RONDA SANTA EULALIA, 31	N	2,001,917	41,420,139	1,319	0	0	1,444	0	1,169	1,229	0										CEPSA	P	OM	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
BARCELONA	PALLEJÀ	PALLEJA	8780	RONDA SANTA EULALIA, 33	N	2,001,611	41,419,111	1,319	0	0	1,444	0	1,169	1,229	0										CEPSA	P	OM	L-D: 06:00-22:00	Sin datos
BARCELONA	PALMA DE CERVELLÓ (LA)	PALMA DE CERVELLO	8756	AVENIDA CATALUÑA 135-137	I	1,962,917	41,414,028	1,309	0	0	1,439	0	1,159	1,229	0										REPSOL	P	dm	"L-V: 06:00-21:30; S-D: 08:00-21:30"	Sin datos
BARCELONA	PAPIOL (EL)	PAPIOL (EL)	8754	CALLE MONTURIOL ESQUINA C/ FORQUES, S/N	D	2,006,083	41,433,167	1,279	0	0	1,429	0	1,129	1,219	0										PETROCAT	P	OM	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
BARCELONA	PARETS DEL VALLÈS	PARETS DEL VALLES	8150	CARRETERA C-17 KM. 14,000	D	2,232,028	41,559,167	1,309	0	0	1,449	0	1,159	1,249	0										REPSOL	P	OM	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
BARCELONA	PARETS DEL VALLÈS	PARETS DEL VALLES	8150	AUTOVIA C-17 KM. 18	D	2,233,111	41,558,833	1,319	0	0	1,444	0	1,169	1,229	0										CEPSA	P	OM	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
BARCELONA	PARETS DEL VALLÈS	PARETS DEL VALLES	8150	CALLE CAN GURRI, S/N	D	2,243,417	41,567,917	1,015	0	0	0	0	0,932	0	0										BONAREA	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	PARETS DEL VALLÈS	PARETS DEL VALLES	8150	C/ TENES, 1	N	2,240,417	41,571,861	1,259	0	0	0	0	1,119	0	0										NIEVES PARETS LLEVANTPARK	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	PARETS DEL VALLÈS	PARETS DEL VALLES	8150	AVINGUDA CATALUNYA, 111	N	2,228,833	41,564,111	1,269	0	0	1,409	0	1,119	1,209	0										SHELL	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	PIERA	PIERA	8784	AVDA. CTRA. IGUALADA, 119	I	1,748,760	41,530,028	1,149	0	0	0	0	1,049	0	0										GASOILS CARRERAS DE PIERA S.L.	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	PIERA	PIERA	8784	AVENIDA AVINGUDA IGUALADA, 97	N	1,750,222	41,528,306	1,069	0	0	0	0	0,999	0	0										ESCLATOIL	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	PIERA	PIERA	8784	Ctra Martorell - Capellades km 9,600	N	1,750,787	41,524,111	1,074	0	0	0	0	1,004	0	0										GALP	P	OM	L-D: 24H	L-D: 24H (A)
BARCELONA	PINEDA DE MAR	PINEDA DE MAR	8397	CARRETERA N-II KM. 671	I	2,689,944	41,629,306	1,149	0	0	1,249	0	1,039	1,069	0										E.S. PINEDA DE MAR	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	PINEDA DE MAR	PINEDA DE MAR	8397	CALLE CALLE GARBI, 190/194	N	2,671,667	41,623,056	1,129	0	0	0	0	1,029	0	0										TAMOIL	P	OM	L-D: 24H	L-D: 24H (A)
BARCELONA	PINEDA DE MAR	PINEDA DE MAR	8397	CALLE LLEBEIG, 1	N	2,674,556	41,624,556	1,149	0	0	1,229	0	1,039	1,069	0										ESSER	P	dm	L-D: 08:00-20:00	L-D: 08:00-20:00 (A)
BARCELONA	PINEDA DE MAR	PINEDA DE MAR	8397	CALLE GARBI, 123/125	D	2,673,917	41,622,944	1,259	0	0	1,384	0	1,119	1,179	0										CEPSA	P	OM	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
BARCELONA	POBLA DE CLARAMUNT (LA)	POBLA DE CLARAMUNT (LA)	8787	AVENIDA CATALUÑA, 1	I	1,676,111	41,552,611	1,299	0	0	1,409	0	1,119	0	0										CAMPSA	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	POBLA DE LILLET (LA)	POBLA DE LILLET (LA)	8696	CARRETERA B-402 KM. 10	D	1,978,500	42,245,111	1,299	0	0	0	0	1,159	1,239	0										REPSOL	P	dm	L-D: 07:00-21:00	L-D: 07:00-21:00 (A)
BARCELONA	POLINYÀ	POLINYA	8123	CARRETERA SENTMENAT KM. 2,3	D	2,160,028	41,548,722	1,189	0	0	0	0	1,079	0	0										ES ADENOR POLINYA	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	PONT DE VILOMARA I ROCAFORT (EL)	PONT VILOMARA I ROCAFORT	8254	CALLE DE LES FONTS, 7	D	1,873,167	41,705,833	1,119	0	0	0	0	1,019	0	0										LOW COST FUEL	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	PONT DE VILOMARA I ROCAFORT (EL)	PONT VILOMARA I ROCAFORT	8254	CARRETERA C-1225 KM. 7,200	I	1,870,556	41,702,917	1,202	0	0	0	0		1,075	0	0,710									CEPSA	P	dm	L: 09:00-22:00	L: 09:00-22:00 (A)
BARCELONA	PRAT DE LLOBREGAT (EL)	PRAT DE LLOBREGAT (EL)	8820	CARRETERA CTRA. B-201, PK KM 3,1, KM. 3,1	D	2,080,583	41,330,500	1,100	0	0	0	0	0,970	0	0										Q8	P	dm	"L-V: 07:00-22:00; S: 08:00-22:00; D: 08:00-20:00"	"L-V: 07:00-22:00 (A); S: 08:00-22:00 (A); D: 08:00-20:00 (A)"
BARCELONA	PRAT DE LLOBREGAT (EL)	PRAT DE LLOBREGAT (EL)	8820	CARRER DE LES MORERES, 49	D	2,102,889	41,331,361	1,129	0	0	0	0	1,019	0	0										BENZOIL	P	dm	L-D: 24H	L-D: 24H (A)
BARCELONA	PRAT DE LLOBREGAT (EL)	PRAT DE LLOBREGAT (EL)	8820	AVENIDA DEL REMOLAR, 37,39	I	2,087,417	41,325,611	1,319	0	0	1,444	0	1,169	1,229	0										CEPSA	P	OM	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
BARCELONA	PRAT DE LLOBREGAT (EL)	PRAT DE LLOBREGAT (EL)	8820	AUTOVIA C-31 KM. 191,8	D	2,070,028	41,316,444	1,319	0	1,379	1,444	0	1,169	1,229	0						0,659				CEPSA	P	OM	L-D: 06:00-22:00	Sin datos
BARCELONA	PRAT DE LLOBREGAT (EL)	PRAT DE LLOBREGAT (EL)	8820	AVENIDA JOSEP ANSELM CLAVE, 106	N	2,099,056	41,333,306	1,319	0	0	1,460	0	1,169	1,260	0										BP EL PRAT	P	dm	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
